h_w1,h_w2,h_w3,h_v1,h_v2,h_v3,g_w1,g_w2,g_w3,g_v1,g_v2,g_v3
-0.6290944218635559,0.08751167356967926,-0.8325803875923157,-0.26285815238952637,0.049278125166893005,-0.06100485473871231,-0.6290938854217529,0.08751553297042847,-0.8325892090797424,-0.26285964250564575,0.04927919805049896,-0.06100435182452202
-0.5618724226951599,-0.5572735667228699,-0.6822959184646606,-0.1936206966638565,0.017684292048215866,-0.26024511456489563,-0.5625787973403931,-0.5573487281799316,-0.685193657875061,-0.1940966546535492,0.0177304707467556,-0.2608722150325775
-0.14264671504497528,-1.0126272439956665,0.22552064061164856,-0.058909013867378235,-0.22905312478542328,-0.24160334467887878,-0.14264632761478424,-1.0126279592514038,0.225520521402359,-0.05890911817550659,-0.22905296087265015,-0.24160361289978027
0.1493164598941803,0.7361382246017456,0.7296776175498962,-0.11603771895170212,-0.15689757466316223,-0.25230637192726135,0.1493164300918579,0.7361377477645874,0.7296770215034485,-0.11603802442550659,-0.1568973809480667,-0.2523065507411957
-1.0451973676681519,-0.11096911132335663,0.021303029730916023,-0.2477068305015564,-0.07997274398803711,-0.05632926523685455,-1.039181113243103,-0.12932230532169342,0.0010119492653757334,-0.25066396594047546,-0.07591922581195831,-0.06388022750616074
-0.3018852174282074,-0.8079578280448914,0.5935959815979004,0.12214845418930054,-0.28264397382736206,-0.2607443332672119,-0.30218997597694397,-0.8083202242851257,0.5932305455207825,0.12212523818016052,-0.282654732465744,-0.2607560157775879
0.2821967899799347,0.7150642275810242,0.7111005187034607,-0.07533752918243408,-0.3195931017398834,-0.22646929323673248,0.28220126032829285,0.7150624990463257,0.7111054062843323,-0.07533593475818634,-0.3195924758911133,-0.22647041082382202
0.31882035732269287,-0.17607848346233368,-0.9818224906921387,-0.14410190284252167,-0.07117822766304016,-0.3413205146789551,0.31882548332214355,-0.17608071863651276,-0.9818190932273865,-0.144100621342659,-0.07117720693349838,-0.34132206439971924
-0.9830135703086853,-0.36011412739753723,0.004941113758832216,-0.1943795531988144,-0.11384588479995728,-0.011946169659495354,-0.9833730459213257,-0.3599751889705658,0.004250216763466597,-0.19453474879264832,-0.11384182423353195,-0.012019122019410133
0.12314503639936447,-0.4855763614177704,0.124026820063591,0.10836923122406006,-0.18832044303417206,-0.24907924234867096,0.11694054305553436,-1.034862995147705,0.10957328975200653,0.1798543483018875,-0.18524041771888733,-0.22719082236289978
-0.23851968348026276,-0.04368753731250763,0.4366893470287323,-0.24363067746162415,-0.11753736436367035,-0.08707138895988464,-0.24629627168178558,0.08950582146644592,-1.0138784646987915,-0.32393380999565125,0.0977567806839943,-0.05563565716147423
-0.5513253211975098,-0.5000820755958557,-0.7366011738777161,-0.13694582879543304,-0.13152296841144562,-0.011059872806072235,-0.5513253808021545,-0.5000819563865662,-0.7366010546684265,-0.13694582879543304,-0.13152296841144562,-0.011059874668717384
-1.00285005569458,0.2732000946998596,0.1281280815601349,-0.046173807233572006,-0.2599741816520691,0.00947028398513794,-1.002799391746521,0.2732140123844147,0.12794700264930725,-0.04622140899300575,-0.2599557638168335,0.009430162608623505
-0.7904094457626343,-0.295846551656723,-0.6199598908424377,0.006195288151502609,-0.23951123654842377,-0.19094234704971313,-0.7904093861579895,-0.2958466708660126,-0.6199600100517273,0.0061952825635671616,-0.23951128125190735,-0.19094236195087433
0.4621928632259369,0.9393017292022705,-0.02670682780444622,-0.40109121799468994,0.05511114373803139,0.011785820126533508,0.4621928036212921,0.939301609992981,-0.026706881821155548,-0.40109124779701233,0.055111125111579895,0.01178579032421112
-0.30359938740730286,0.7784633040428162,-0.11950001865625381,-0.24998897314071655,-0.24384738504886627,0.20467343926429749,-0.29903069138526917,0.9987248778343201,-0.09875256568193436,-0.23046338558197021,-0.24636048078536987,0.2297726422548294
-0.6762616038322449,-0.5983514785766602,-0.5301758050918579,-0.2430727779865265,-0.19557549059391022,-0.18790268898010254,-0.6763192415237427,-0.5983675718307495,-0.5302557945251465,-0.24309472739696503,-0.19557423889636993,-0.1878999024629593
0.9741573333740234,0.03311530873179436,-0.38283053040504456,-0.20054763555526733,0.04662360996007919,-0.0352785661816597,0.9741518497467041,0.033095479011535645,-0.38282597064971924,-0.20054654777050018,0.04661880433559418,-0.03528318554162979
0.43047571182250977,-0.738243043422699,0.6052343845367432,0.15581245720386505,-0.16542194783687592,-0.20253026485443115,0.43047502636909485,-0.7382449507713318,0.6052341461181641,0.15581247210502625,-0.16542214155197144,-0.20253077149391174
-0.8539526462554932,-0.3590557277202606,-0.48832908272743225,-0.33489036560058594,-0.10856340080499649,0.05391205847263336,-0.8539530634880066,-0.3590552806854248,-0.48833000659942627,-0.33489060401916504,-0.10856329649686813,0.05391206219792366
-0.28729045391082764,0.47577592730522156,-0.8721113801002502,-0.1528610736131668,-0.1857319176197052,-0.16778495907783508,-0.5784469842910767,-0.03164844959974289,0.8723647594451904,0.13094553351402283,-0.22551017999649048,-0.13114842772483826
0.026778703555464745,1.0237482786178589,0.21875955164432526,-0.24488526582717896,-0.18388642370700836,0.11493802815675735,0.026784172281622887,1.0237467288970947,0.2187422215938568,-0.24488882720470428,-0.1838834434747696,0.11493466049432755
0.6368230581283569,0.3613590896129608,-0.7486644983291626,-0.2162882536649704,0.11449236422777176,-0.07230610400438309,0.6368234157562256,0.36135897040367126,-0.7486644387245178,-0.2162882536649704,0.11449243128299713,-0.07230623066425323
-0.10584065318107605,1.0289366245269775,0.16343215107917786,-0.2096782773733139,-0.33949628472328186,-0.11296923458576202,-0.10584063827991486,1.0289366245269775,0.16343221068382263,-0.2096782624721527,-0.3394962549209595,-0.112969309091568
-0.35128897428512573,0.8892805576324463,-0.4270825982093811,-0.398290753364563,-0.1275700330734253,0.05044877529144287,-0.35127684473991394,0.8892787098884583,-0.42709577083587646,-0.39829137921333313,-0.12756633758544922,0.05044350028038025
0.4482364058494568,0.7846789360046387,-0.4698921740055084,-0.4322971701622009,-0.016312353312969208,-0.12331868708133698,0.4448559880256653,0.8140677213668823,-0.4858185946941376,-0.43416154384613037,-0.014557436108589172,-0.11933246999979019
-0.1346372663974762,-0.20983125269412994,1.0170868635177612,0.3134315609931946,-0.17030584812164307,-0.22439849376678467,-0.13463690876960754,-0.20983204245567322,1.0170871019363403,0.31343185901641846,-0.1703057736158371,-0.2243984341621399
0.05948508903384209,-0.186475470662117,1.0287426710128784,0.17320017516613007,-0.36930862069129944,-0.2820473611354828,0.05948534980416298,-0.18647505342960358,1.0287426710128784,0.17320024967193604,-0.36930859088897705,-0.2820473313331604
-1.044184684753418,0.012160618789494038,0.038346607238054276,-0.08120286464691162,-0.043771304190158844,0.04336084425449371,-1.0463632345199585,0.013524280861020088,0.03954441845417023,-0.08116422593593597,-0.04376613348722458,0.04320565238595009
0.3316154181957245,0.722076416015625,0.6821141242980957,-0.0141600351780653,-0.060363613069057465,-0.0711788535118103,0.3316161632537842,0.7220488786697388,0.6821282505989075,-0.01415518019348383,-0.06036454439163208,-0.07119254767894745
-0.7491633892059326,-0.6909980177879333,0.18995553255081177,0.027408044785261154,-0.38495442271232605,-0.07774560153484344,-0.7538981437683105,-0.702366828918457,0.18692563474178314,0.025371946394443512,-0.3856382966041565,-0.0752422958612442
0.7013389468193054,0.37295907735824585,-0.6823840141296387,-0.12698015570640564,0.09380632638931274,-0.014726825058460236,0.7013439536094666,0.37295210361480713,-0.6823828220367432,-0.12697969377040863,0.09380308538675308,-0.014733616262674332
0.3996327221393585,0.44901126623153687,0.8575001358985901,0.06626186519861221,-0.3272472620010376,-0.12577548623085022,0.39963263273239136,0.44901084899902344,0.8574997782707214,0.06626169383525848,-0.3272473216056824,-0.12577567994594574
0.518358051776886,0.36154860258102417,0.8349937200546265,-0.13835814595222473,-0.048746831715106964,-0.1516686975955963,0.5183562636375427,0.3615473508834839,0.8349928259849548,-0.13835826516151428,-0.04874718189239502,-0.15167050063610077
0.6452879905700684,0.3888629674911499,-0.7273318767547607,-0.4114816188812256,0.11040951311588287,-0.12082342803478241,0.64528888463974,0.38886144757270813,-0.7273318767547607,-0.411482036113739,0.11040875315666199,-0.12082478404045105
-0.6483231782913208,0.05996132642030716,0.46381935477256775,-0.11110653728246689,-0.3498517870903015,-0.06112006679177284,-0.8296924233436584,-0.6129052042961121,0.18050065636634827,-0.11391385644674301,-0.326686829328537,-0.1128220409154892
-1.0347986221313477,-0.00034004016197286546,0.16066618263721466,-0.21889838576316833,-0.2961342930793762,0.06603682786226273,-1.0347990989685059,-0.0003407294279895723,0.16066601872444153,-0.21889843046665192,-0.2961341142654419,0.06603650003671646
0.20013649761676788,-0.2636667490005493,0.5889772772789001,0.037763312458992004,-0.31752514839172363,-0.09552296996116638,-0.012351037003099918,-0.9046630263328552,0.5273093581199646,0.04949374496936798,-0.3217127323150635,-0.07880096137523651
-0.2629522979259491,0.7490766644477844,0.6829119920730591,-0.1449231058359146,-0.35401254892349243,0.017298471182584763,-0.26295435428619385,0.7490749955177307,0.6829087734222412,-0.1449238806962967,-0.35401177406311035,0.017296142876148224
0.14966550469398499,-0.5370225310325623,0.8864709734916687,-0.018590323626995087,-0.33563104271888733,-0.16426342725753784,0.14966446161270142,-0.5370229482650757,0.886470377445221,-0.01859102211892605,-0.3356310725212097,-0.1642635464668274
0.38476720452308655,0.8622933626174927,0.44449639320373535,-0.3901526927947998,-0.12307709455490112,0.025732092559337616,0.3872675895690918,0.8665045499801636,0.44251158833503723,-0.38810455799102783,-0.12335485965013504,0.024818778038024902
0.6243457198143005,0.5531579852104187,-0.6331335306167603,-0.3349057137966156,-0.06195446103811264,-0.04070431739091873,0.6243821978569031,0.5531160831451416,-0.6331130862236023,-0.33491453528404236,-0.06196829304099083,-0.04073856770992279
-0.7400764226913452,0.1867958903312683,-0.7169499397277832,-0.3732513189315796,-0.13343283534049988,0.07047471404075623,-0.7400760650634766,0.18679584562778473,-0.7169501781463623,-0.37325164675712585,-0.13343285024166107,0.07047434151172638
0.9584897756576538,-0.1499161422252655,0.39426136016845703,-0.17817340791225433,0.08886978030204773,-0.34896716475486755,0.9584876298904419,-0.1499226838350296,0.3942681550979614,-0.17818346619606018,0.08886048197746277,-0.34897372126579285
-0.7461667060852051,-0.5235238075256348,0.5154963731765747,0.08685068041086197,-0.20529256761074066,0.03301907330751419,-0.7461888194084167,-0.5235449075698853,0.515485942363739,0.0868222787976265,-0.20528391003608704,0.03301168978214264
-1.0065991878509521,-0.2866024374961853,0.035201575607061386,-0.04543079063296318,-0.11015472561120987,0.021670538932085037,-1.0065968036651611,-0.28661245107650757,0.035197459161281586,-0.0454334020614624,-0.11015202105045319,0.02166631817817688
-0.25208988785743713,0.8488668203353882,0.6558584570884705,-0.023395724594593048,-0.23489826917648315,-0.18534143269062042,-0.702645480632782,-0.7521723508834839,0.19273996353149414,0.09361887723207474,-0.26835358142852783,-0.12900611758232117
-0.061500731855630875,-0.5185209512710571,-0.03839203342795372,-0.25812098383903503,-0.10140903294086456,-0.05054962635040283,-0.05926409736275673,1.0449870824813843,-0.03335283324122429,-0.17027734220027924,-0.10032404214143753,0.11555499583482742
-0.6474165916442871,-0.4376257359981537,-0.697106659412384,-0.3162623643875122,-0.16611899435520172,-0.05688265711069107,-0.6474164128303528,-0.43762627243995667,-0.6971068978309631,-0.31626245379447937,-0.16611896455287933,-0.056882865726947784
-0.8506316542625427,0.053469691425561905,0.6084321141242981,0.0379830002784729,-0.20087648928165436,0.030064933001995087,-0.850631594657898,0.05346965789794922,0.6084321141242981,0.037982963025569916,-0.20087647438049316,0.030064895749092102
-0.5459402799606323,0.8517552018165588,0.2708946764469147,-0.2196492999792099,-0.3744286000728607,0.07194080948829651,-0.5458768010139465,0.8516702651977539,0.27073803544044495,-0.21967670321464539,-0.3743875324726105,0.07178948819637299
0.21828795969486237,-0.01972619816660881,-1.0240287780761719,-0.2509174942970276,-0.0012940242886543274,-0.08344566822052002,0.21848680078983307,-0.019981538876891136,-1.023956537246704,-0.25096797943115234,-0.0013972688466310501,-0.08361207693815231
-0.37125086784362793,-0.6358411312103271,-0.7446460127830505,-0.297763854265213,0.0036932937800884247,-0.19260601699352264,-0.3712511956691742,-0.6358432769775391,-0.7446465492248535,-0.2977638244628906,0.003693215548992157,-0.1926068365573883
-0.31150490045547485,0.8084925413131714,-0.5874951481819153,-0.3468705713748932,-0.1519268900156021,-0.0450764000415802,-0.3121190369129181,0.808647632598877,-0.5876166820526123,-0.3469626307487488,-0.1520984023809433,-0.04488641023635864
-0.39913487434387207,0.6446523070335388,-0.28566640615463257,-0.21038071811199188,0.00262966426089406,-0.08436162024736404,-0.10733337700366974,-0.9468034505844116,-0.4343565106391907,-0.15017127990722656,0.023002926260232925,-0.23267877101898193
-0.7241503596305847,-0.3164261281490326,-0.6870630383491516,-0.06982289999723434,-0.20576375722885132,-0.22409389913082123,-0.7241524457931519,-0.3164520263671875,-0.6870838403701782,-0.06985104829072952,-0.20577773451805115,-0.2241097092628479
-0.43854501843452454,-0.09208223968744278,-0.23108011484146118,-0.12218576669692993,-0.10742764174938202,-0.24468550086021423,-0.33186566829681396,-0.9066084027290344,-0.40564674139022827,-0.022404327988624573,-0.08251222223043442,-0.3203461468219757
-0.43302643299102783,0.747543215751648,-0.5918521881103516,-0.3778814375400543,-0.05131060630083084,0.1278911530971527,-0.43302789330482483,0.7475413084030151,-0.5918545126914978,-0.37788188457489014,-0.051310498267412186,0.1278896927833557
-0.011805365793406963,0.5472462177276611,0.25962549448013306,-0.14020681381225586,-0.3458960950374603,-0.26809754967689514,-0.20944207906723022,-1.006574034690857,0.19891053438186646,0.038439325988292694,-0.35359129309654236,-0.30140790343284607
0.9554157257080078,-0.38777151703834534,0.1828577071428299,-0.0037378945853561163,0.03260737657546997,-0.04426565021276474,0.9554156064987183,-0.3877718448638916,0.18285764753818512,-0.0037380587309598923,0.03260727971792221,-0.044265758246183395
0.48737794160842896,0.7802029848098755,-0.04640790447592735,-0.19383108615875244,0.07063019275665283,-0.3044658303260803,0.3125501573085785,-0.9570876359939575,0.28795555233955383,0.14442458748817444,0.03632434830069542,-0.3534642159938812
-0.7191530466079712,-0.7460065484046936,0.14489176869392395,0.058990415185689926,-0.1673232614994049,-0.09445406496524811,-0.7192932963371277,-0.747417688369751,0.1435500979423523,0.058494407683610916,-0.16728250682353973,-0.0947914868593216
-0.6753042936325073,-0.8002248406410217,-0.01478570606559515,-0.01884271577000618,-0.2592597007751465,-0.25611910223960876,-0.675308883190155,-0.800226092338562,-0.014794054441154003,-0.01884445548057556,-0.2592596411705017,-0.2561192810535431
0.5643407702445984,-0.16733239591121674,0.866106390953064,0.04607897996902466,-0.2183847427368164,-0.36503785848617554,0.5643380284309387,-0.16733890771865845,0.8661080002784729,0.046079378575086594,-0.21838586032390594,-0.3650394082069397
-1.003883719444275,0.009836001321673393,-0.29789257049560547,-0.3105955123901367,-0.16066020727157593,-0.17689365148544312,-1.0038825273513794,0.009838719852268696,-0.2979024350643158,-0.31060293316841125,-0.1606581062078476,-0.17689739167690277
